category,accessCredit,accessCreditBus,accessCreditOth,account,finInc,accountBank,accountsOther,prop
Punjab,3.621362686,1.543484,2.077878686,6.4,8.8056,5.404320681,0.995679319,100
Area of residence,0,0,0,0,0,0,0,0
Rural,4.069911957,1.65269,2.417221957,5.1,7.145401,3.988883948,1.111116052,61.08496
Urban,2.917274237,1.372064,1.545210237,8.4,11.41162,7.585521722,0.814478278,38.91504
Age ,0,0,0,0,0,0,0,
15-19,0.396538258,0.2459382,0.150600058,1.2,3.803135,1.147768513,0.052231487,6.139156
20-24,1.580437303,0.6951378,0.885299503,3.5,5.528481,2.678319871,0.821680129,14.98182
25-29,2.178895473,0.8326135,1.346281973,7.1,10.33774,6.199241793,0.900758207,16.05509
30-34,4.041772366,1.602715,2.439057366,5.9,8.06304,4.668417239,1.231582761,15.45432
35-39,4.084825993,2.088443,1.996382993,8.7,11.77144,7.788742256,0.911257744,15.90833
40-44,5.249709129,2.337457,2.912252129,7.4,10.44749,6.072949791,1.327050209,10.43101
45-49,6.164376259,2.592842,3.571534259,7.8,9.531916,6.587146926,1.212853074,7.811888
50-54,6.308831692,2.691707,3.617124692,6.8,8.240033,5.261279392,1.538720608,6.169046
55-59,4.460243702,1.253097,3.207146702,7.7,8.918053,7.010297132,0.689702868,3.881091
60-64,4.561135292,1.564994,2.996141292,7.5,8.728557,6.408225536,1.091774464,3.168246
Marital Status,0,0,0,0,0,0,0,0
Never Married,0.95833534,0.3212577,0.63707764,5.4,7.432217,4.615618014,0.784381986,16.3416
Currently Married,4.083696842,1.770913,2.312783842,6.2,8.808967,5.200499606,0.999500394,77.64621
Widow/Divorced/Separated,4.888723373,1.928393,2.960330373,10.8,12.4951,9.279346156,1.520653844,6.012192
Education,0,0,0,0,0,0,0,0
None/pre-school,4.741016865,1.921154,2.819862865,3,4.644469,2.363766491,0.636233509,48.90326
Primary,4.055942059,1.765051,2.290891059,4.1,6.973181,2.871930099,1.228069901,14.524
Middle,2.927579165,1.35634,1.571239165,5.1,8.162271,3.882790184,1.217209816,8.95356
Secondary,1.832529426,1.00753,0.824999426,6.7,10.1741,5.759337795,0.940662205,13.02361
Higher,1.459222674,0.650635,0.808587674,20.5,23.74468,18.61803341,1.881966591,14.59557
Wealth Quintiles,0,0,0,0,0,0,0,0
Poorest,3.781408072,1.244231,2.537177072,1.8,3.178447,1.320049065,0.479950935,19.44489
Poorer,5.216614723,2.324628,2.891986723,2.8,5.323275,1.938330221,0.861669779,19.53481
Middle,4.757714272,2.075838,2.681876272,4.4,6.786717,3.309071445,1.090928555,19.95044
Richer,2.952780962,1.249938,1.702842962,6.2,8.605329,4.948791695,1.251208305,20.0705
Richest,1.548586726,0.8687201,0.679866626,16,19.36513,14.73682308,1.263176918,20.99936
Use of technology,0,0,0,0,0,0,0,0
Mobile Phone,3.629295,1.590643,2.038652,9.2,13.13631,7.764916,1.435084,61.96213
Computer,1.744143,0.9381924,0.8059506,18.9,22.91317,17.055554,1.844446,14.12799
Internet,1.566581,0.5335754,1.0330056,22.6,27.1493,20.361479,2.238521,14.01052
